regular_mapping, Sendrecv no delay, 1421.945882352941, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1444.256470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1429.148235294118, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1456.174117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1456.395294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1440.672941176471, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1446.428235294117, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1440.762352941176, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1453.094117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1427.941176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1483.051764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1446.552941176471, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1460.950588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1406.023529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1460.757647058824, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1440.549411764706, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1410.867058823530, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1453.691764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1413.383529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1430.256470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1473.849411764706, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1410.440000000000, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1414.174117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1403.983529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1427.955294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1441.096470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1433.234117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1425.078823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1433.254117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1409.774117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1390.196470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1424.470588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2450.942352941177, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2403.498823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2351.904705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2434.780000000000, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2359.724705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2336.495294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2289.363529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2297.488235294118, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2281.382352941177, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2295.283529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2424.232941176471, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2383.384705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2408.934117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2387.207058823530, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2288.900000000000, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2394.788235294118, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2280.402352941177, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 2289.532941176471, 0.944444, 3.000000
